Player_name,Current_club,Interested_club,Rumour_source,Rumour_text
Jonathan David,LOSC Lille,SSC Napoli,Source: Fabrizio Romano,Napoli have submitted a proposal to Jonathan David with advanced talks ongoing for a free transfer.   Important contract proposal has been sent to the striker whos set to leave Lille at the end of the season.   There are still key details to clarify with more talks to follow.
Gabri Veiga,Al-Ahli SFC,Como 1907,Source: Díario de Transferências,Como 1907 entra na corrida por Gabri Veiga e já apresentou uma proposta ao Al-Ahli de acordo com o jornal 'Ariyadhiah'.    Translated from Portuguese:   Como 1907 enters the dispute for Gabri Veiga and has already presented a proposal to Al-Ahli according to the newspaper 'Ariyadhiah'.
Cristiano Ronaldo,Al-Nassr FC,Esperance Tunis,Source: AS,Faced with this situation many offers are beginning to circulate for Cristiano.   From Al Hilal rivals of Al Nassr in the national championship; through Brazilian teams like Botafogo Flamengo Palmeiras or Fluminense; the Mexicans Pachuca or Rayados or the African route with Wydad Casablanca Esperance of Tunisia and Al Ahly of Egypt.
Leroy Sané,Bayern Munich,Galatasaray,Source: Díario de Transferências,Galatasaray oferece um salário anual de 10 milhões de euros a Leroy Sané de acordo com Plettigoal.   Translated from Portuguese:   Galatasaray offers Leroy Sané an annual salary of 10 million euros according to Plettigoal.
Cristiano Ronaldo,Al-Nassr FC,CF Monterrey,Source: Díario de Transferências,Monterrey do México está em contacto com Cristiano Ronaldo avança a deportesWRADIO.   O internacional português pode voltar a jogar com Sergio Ramos.   Translated from Portuguese:   Monterrey Mexico is in contact with Cristiano Ronaldo deportesWRADIO reports.   The Portuguese international could return to play with Sergio Ramos.
Florian Wirtz,Bayer 04 Leverkusen,Liverpool FC,Source: caughtoffside.com,Exclusive: Arsenal and Liverpool want to sign 28-G/A “genius” asking price revealed
Tijjani Reijnders,AC Milan,Manchester City,Source: Rudy Galetti,Reijnders is increasingly becoming a priority for ManCity in their midfield reinforcement plans.   !! The ACMilan CM - alongside #Ederson and other few names - is considered one of MCFC's top targets for June.
Daniel Ziska,AS Trencin U19,FC Banik Ostrava U19,Source: Jozef Kopčo,✍️ Další 🇸🇰 talent sa sťahuje do 🇨🇿. 17-ročný slovenský mládežnícky reprezentant Daniel Žiška sa sťahuje z Trenčína do českého mužstva Baníka Ostrava.
Matej Riznic,FC Petrzalka,FK Teplice,Source: Jozef Kopčo,✍️ České Teplice poslali do Petržalky ponuku na 20-ročného slovenskeho mládežníckeho reprezentanta Mateja Rizniča.
Alasana Yirajang,Zeleziarne Podbrezova,Raków Częstochowa,Source: Futbalove zakulisie,"""Hráč Podbrezovej Alasana Yirajang (20) by v nasledujúcej sezóne nemusel pokračovať na Slovensku. O talentovaného stredopoliara prejavilo záujem viacero zahraničných klubov medzi hlavnými kandidátmi figuruje poľský Raków Częstochowa."""
Patrik Danek,FC Petrzalka,KFC Komarno,Source: Futbalove zakulisie,""" O krídelníka Petržalky Patrika Daneka prejavili záujem Skalica a Komárno pričom o jeho služby sa zaujímajú aj kluby z Poľska. """
Patrik Danek,FC Petrzalka,MFK Skalica,Source: Futbalove zakulisie,""" O krídelníka Petržalky Patrika Daneka prejavili záujem Skalica a Komárno pričom o jeho služby sa zaujímajú aj kluby z Poľska. """
Asmir Begovic,Everton FC,FK Sarajevo,Source: Díario de Transferências,FK Sarajevo iniciou conversações internas para contratar Asmir Begovic de acordo com o jornalista lorenzooleporee.   Translated from Portuguese:   FK Sarajevo have started internal talks to sign Asmir Begovic according to journalist lorenzooleporee.
Victor Osimhen,Galatasaray,Galatasaray,Source: Fabrizio Romano,Galatasaray have agreed to cover €9/10m as salary of Victor Osimhen until the end of the season.   Loan deal agreed with Napoli does NOT include any buy option/obligation clause.   Mission in Napoli to get Victors green light.
Gabri Veiga,Al-Ahli SFC,FC Porto,Source: Fabrizio Romano,FC Porto are among clubs keen on signing Gabri Veiga from Al Ahli this summer.   Hes on the list and highly appreciated since January as marcosbenito9 reports.
Ansu Fati,FC Barcelona,Bayern Munich,Source: Díario de Transferências,AS Mónaco está interessado em garantir a contratação de Ansu Fati segundo o eldesmarque.   Translated from Portuguese:   AS Monaco are interested in securing the signing of Ansu Fati according to eldesmarque.
Kewin,Moreirense FC,Sport Club Corinthians Paulista,Source: Díario de Transferências,Kewin Silva desperta o interesse do Corinthians de acordo com ojogo.  O guardião de 30 anos está em final de contrato com o Moreirense.   Translated from Portuguese:   Kewin Silva has sparked interest from Corinthians according to ojogo.  The 30-year-old goalkeeper is at the end of his contract with Moreirense.
Jamie Vardy,Leicester City,Valencia CF,Source: Sky Sports,Jamie Vardy could be lining up against Spanish giants Barcelona and Real Madrid next season in LaLiga as he is a top summer target for Valencia boss Carlos Corberan.   Jamie Vardy could be lining up against Spanish giants Barcelona and Real Madrid next season in LaLiga.
